0.919939 0.803184 0.271453
0.948853 0.806368 0.217677
0.966208 0.787573 0.201284
0.984692 0.790453 0.306752
0.985815 0.808282 0.314287
0.985022 0.815474 0.26899
0.969749 0.814161 0.262625
0.923932 0.828879 0.278959
0.898544 0.848472 0.280776
0.887907 0.859474 0.280438
0.886425 0.859858 0.25002
0.883714 0.858989 0.334743
0.841299 0.855345 0.21221
0.828525 0.865416 0.200926
0.861557 0.876605 0.221144
0.863978 0.858622 0.248168
0.865724 0.822238 0.251745
0.914543 0.812829 0.235967
0.947537 0.814666 0.170763
0.956101 0.813067 0.22014
0.963953 0.820922 0.270585
0.997145 0.831972 0.271752
0.997942 0.872923 0.304955
0.998212 0.893118 0.335301
0.994656 0.849695 0.405458
0.978755 0.786995 0.379125
0.970552 0.705184 0.373192
0.971422 0.822118 0.380637
0.962351 0.8666 0.395978
0.953374 0.670564 0.412658
0.97555 0.670244 0.411277
0.995984 0.705465 0.407836
0.995873 0.776235 0.449784
0.99585 0.759422 0.383838
0.99864 0.668463 0.432124
0.923044 0.823429 0.395132
0.670388 0.800907 0.464619
0.57898 0.762092 0.471669
0.562476 0.724776 0.418142
0.521518 0.830701 0.405843
0.50637 0.835203 0.470896
0.580868 0.840206 0.459326
0.608849 0.828057 0.451456
0.505704 0.827323 0.428771
0.452049 0.755569 0.45008
0.464214 0.796866 0.480954
0.527123 0.80268 0.362129
0.75338 0.819341 0.39094
0.892822 0.776326 0.446295
0.9106 0.793232 0.462937
0.926512 0.801694 0.361119
0.947613 0.794408 0.321591
0.939645 0.789107 0.344165
0.938184 0.762091 0.405555
0.951869 0.763429 0.44876
0.957901 0.771317 0.462308
0.958234 0.772929 0.388665
0.972532 0.790022 0.401207
0.988276 0.779544 0.398857
0.994787 0.747871 0.424644
0.994267 0.73601 0.476011
0.9934 0.754519 0.393932
0.993582 0.79906 0.357031
0.967194 0.806264 0.394534
0.958996 0.812447 0.473478
0.95688 0.812652 0.46798
0.962606 0.801451 0.491988
0.971349 0.814376 0.475979
0.976409 0.83039 0.453959
0.981106 0.827486 0.496969
0.997278 0.818299 0.520114
0.993253 0.81298 0.530033
0.991886 0.805658 0.508604
0.991719 0.784843 0.49352
0.976473 0.766371 0.528753
0.961765 0.74581 0.523725
0.955779 0.745927 0.462985
0.955755 0.759292 0.524273
0.951078 0.781172 0.554212
0.930056 0.791228 0.482896
0.956157 0.793495 0.466503
0.99409 0.789838 0.495443
0.994529 0.793751 0.497954
0.984454 0.810827 0.492825
0.982971 0.841359 0.493373
0.984494 0.838528 0.498518
0.984085 0.836396 0.469674
0.983427 0.844774 0.471698
0.98431 0.844318 0.472725
0.986812 0.852799 0.505363
0.959098 0.869715 0.494346
0.949517 0.875991 0.482254
0.945247 0.874988 0.457499
0.932271 0.874955 0.425053
0.920889 0.871107 0.399555
0.917965 0.889584 0.375664
0.924146 0.905248 0.354372
0.908572 0.908808 0.328842
0.86776 0.919597 0.321339
0.873727 0.944652 0.305715
0.905407 0.950682 0.282422
0.944179 0.944682 0.26626
0.963611 0.945069 0.254975
0.961708 0.945237 0.260066
0.961855 0.9557 0.237234
0.98778 0.958549 0.207092
0.997068 0.942925 0.187459
0.996418 0.906283 0.192014
0.998469 0.890138 0.189753
0.978756 0.877529 0.138172
0.977954 0.857258 0.102082
0.978067 0.838633 0.088178
0.968949 0.846538 0.074341
0.972436 0.844335 0.032838
0.980036 0.828779 0.13293
0.973093 0.831002 0.161738
0.953562 0.838248 0.120534
0.932345 0.827098 0.18174
0.943515 0.825038 0.103126
0.948711 0.820518 0.104988
0.950363 0.81776 0.138377
0.963739 0.826408 0.179658
0.970395 0.827246 0.120443
0.966011 0.825819 0.140573
0.969218 0.8463 0.132811
0.987335 0.853687 0.161039
0.998516 0.840602 0.206115
0.999585 0.835495 0.225912
0.999411 0.836768 0.235826
0.999565 0.850249 0.24106
0.996049 0.871076 0.251259
0.998599 0.884422 0.274086
0.999497 0.8934 0.275111
0.998087 0.883653 0.334095
0.998434 0.873669 0.34512
0.999379 0.884324 0.326229
0.999168 0.884567 0.366279
1 0.878887 0.361445
0.999865 0.889557 0.32043
0.999651 0.899759 0.280701
0.999413 0.888415 0.25769
0.999622 0.887803 0.250291
0.999795 0.897496 0.234696
0.999814 0.899025 0.276741
0.999701 0.892512 0.260733
0.967267 0.90349 0.204273
0.78609 0.918404 0.225851
0.645532 0.90623 0.216272
0.640779 0.896154 0.162409
0.527174 0.900041 0.187384
0.453138 0.911468 0.196586
0.422367 0.905664 0.18257
0.423468 0.883651 0.175517
0.581609 0.895737 0.164089
0.791484 0.922904 0.145575
0.88598 0.932142 0.179276
0.882126 0.937521 0.246569
0.82344 0.932443 0.26424
0.83764 0.92028 0.265575
0.868885 0.899101 0.239254
0.86823 0.897631 0.212172
0.893811 0.906154 0.205288
0.916243 0.888241 0.19779
0.920758 0.876127 0.221314
0.931577 0.889888 0.247383
0.928016 0.813433 0.234876
0.91271 0.733397 0.224652
0.908973 0.692893 0.272374
0.873026 0.666687 0.31036
0.840169 0.665347 0.233809
0.84695 0.655916 0.241091
0.86747 0.717734 0.29717
0.884517 0.79735 0.302169
0.890308 0.771713 0.297513
0.916288 0.796711 0.299498
0.995187 0.600196 0.256001
0.990521 0.760779 0.178528
0.986307 0.836837 0.351087
0.985962 0.795555 0.344695
0.981578 0.688536 0.163182
0.977741 0.547489 0.080334
0.973197 0.625817 0.108959
0.957516 0.865791 0.104358
0.947064 0.845468 0.160877
0.957884 0.818372 0.061188
0.971553 0.732232 0.020298
0.977833 0.699905 0.088814
0.991256 0.797359 0.110508
0.98969 0.796231 0.060899
0.982229 0.775709 0.092919
0.979022 0.782515 0.141617
0.977714 0.776676 0.05641
0.973502 0.722618 0.074735
0.970284 0.770545 0.163571
0.981089 0.753026 0.134769
0.985317 0.69978 0.093147
0.946137 0.668767 0.038414
0.857564 0.715033 0.108627
0.857026 0.734419 0.132763
0.882813 0.726145 0.154893
0.893896 0.71102 0.14511
0.886095 0.709024 0.172348
0.876979 0.724505 0.208084
0.812135 0.717816 0.23819
0.745105 0.737529 0.181827
0.71965 0.771999 0.167446
0.695712 0.782651 0.125321
0.690445 0.771771 0.201967
0.719841 0.777776 0.184989
0.797393 0.794098 0.185946
0.883052 0.787569 0.180547
0.895846 0.789812 0.298161
0.800214 0.80312 0.23119
0.751305 0.801261 0.16337
0.7941 0.808351 0.260256
0.815372 0.838757 0.19628
0.814581 0.870104 0.152096
0.82156 0.875908 0.159177
0.864318 0.87116 0.156182
0.902698 0.873607 0.21428
0.916425 0.895674 0.256527
0.91092 0.887403 0.356409
0.910127 0.890718 0.262869
0.952004 0.90251 0.312851
0.977071 0.906293 0.300599
0.975455 0.905569 0.240857
0.981312 0.918057 0.27927
0.996678 0.908572 0.184943
0.998907 0.911895 0.209431
0.995244 0.920524 0.211399
0.99389 0.936017 0.321965
0.991287 0.94836 0.297592
0.990061 0.943254 0.259506
0.99186 0.941903 0.243804
0.992665 0.76973 0.236868
0.993949 0.818079 0.219947
0.995687 0.947833 0.252098
0.999063 0.926065 0.331816
0.978389 0.935639 0.275039
0.940711 0.966803 0.188171
0.851735 0.964994 0.303305
0.813132 0.973063 0.301238
0.724102 0.97654 0.337231
0.60072 0.983265 0.323494
0.568532 0.969229 0.321293
0.596945 0.957466 0.314247
0.700211 0.953846 0.299181
0.793165 0.923398 0.298969
0.823423 0.897594 0.3208
0.821364 0.896321 0.322225
0.819999 0.888471 0.296609
0.802961 0.894984 0.279068
0.66819 0.913382 0.254671
0.412874 0.925454 0.220915
0.331979 0.874813 0.215053
0.329513 0.875941 0.210152
0.355391 0.893711 0.233763
0.372034 0.911177 0.119884
0.367745 0.879313 0.15626
0.352939 0.84814 0.208968
0.197368 0.852299 0.239069
0.0796 0.861126 0.239597
0.050415 0.846797 0.219063
0.06648 0.843402 0.21829
0.069523 0.870154 0.223554
0.055093 0.860747 0.236556
0.042798 0.840914 0.270122
0.044687 0.836447 0.253768
0.013228 0.863699 0.237794
0.073161 0.877423 0.294518
0.372858 0.84378 0.31761
0.762688 0.844326 0.329284
0.9202 0.87875 0.324322
0.948847 0.866313 0.302201
0.925315 0.866208 0.283642
0.952718 0.881129 0.282294
0.990786 0.887466 0.285799
0.994055 0.873276 0.328964
0.988465 0.871658 0.359945
0.991086 0.882353 0.376715
0.991326 0.787639 0.374914
0.981916 0.736981 0.394839
0.980674 0.693929 0.418849
0.99908 0.667938 0.369106
0.989069 0.683712 0.363842
0.987133 0.694842 0.32325
0.985029 0.710342 0.333369
0.972252 0.722844 0.311934
0.977036 0.701053 0.310339
0.988679 0.682609 0.298109
0.986532 0.539225 0.289164
0.985798 0.717708 0.313521
0.994066 0.79451 0.305579
0.995403 0.833547 0.231716
0.993578 0.8616 0.255721
0.998515 0.856007 0.347311
0.999969 0.852503 0.400869
0.992384 0.855512 0.348968
0.852828 0.835024 0.322573
0.766986 0.809417 0.309798
0.73871 0.809352 0.326161
0.755126 0.803323 0.41144
0.772281 0.793452 0.320478
0.827714 0.811919 0.283078
0.892091 0.819581 0.320225
0.650936 0.79497 0.40073
0.47855 0.747697 0.396108
0.505742 0.70209 0.422145
0.571314 0.659671 0.478212
0.598467 0.628493 0.456996
0.649708 0.611554 0.45947
0.716981 0.614286 0.42458
0.797157 0.627566 0.401078
0.862057 0.605962 0.393964
0.833447 0.590778 0.378223
0.839413 0.592889 0.335415
0.844584 0.589846 0.337822
0.944503 0.521379 0.354578
0.993948 0.611686 0.215732
0.998593 0.591958 0.150955
0.995901 0.520511 0.197739
0.993717 0.393329 0.327859
0.997326 0.326086 0.340595
0.993983 0.290377 0.37056
0.971517 0.312376 0.348967
0.96463 0.338801 0.341066
0.98279 0.374379 0.363077
0.988363 0.37163 0.348172
0.981282 0.367959 0.330211
0.977762 0.244896 0.290637
0.982867 0.232082 0.272603
0.983711 0.401705 0.293005
0.965913 0.406185 0.317842
0.941596 0.437897 0.278502
0.956038 0.416272 0.258215
0.976119 0.440416 0.253926
0.981269 0.510204 0.262364
0.982268 0.538313 0.277042
0.985119 0.547991 0.249819
0.986422 0.548906 0.277937
0.972194 0.58078 0.210702
0.967764 0.59726 0.214499
0.979394 0.625266 0.2025
0.986112 0.671743 0.227234
0.984332 0.670652 0.175476
0.977866 0.63163 0.124015
0.990774 0.622938 0.099292
0.993399 0.645646 0.181056
0.989518 0.693827 0.155439
0.988143 0.694177 0.115469
0.989831 0.714611 0.11604
0.990878 0.739794 0.110138
0.991655 0.750197 0.141243
0.984822 0.768794 0.170628
0.960572 0.781008 0.105889
0.966801 0.765944 0.092027
0.978339 0.728433 0.0573
0.976468 0.726571 0.086687
0.977628 0.719316 0.141178
0.98102 0.739868 0.07602
0.983738 0.737023 0.094929
0.981878 0.736248 0.138878
0.988233 0.715753 0.123799
0.989355 0.75459 0.05569
0.989611 0.790868 0.133549
0.994999 0.786108 0.142525
0.997852 0.566403 0.10296
0.997287 0.563721 0.103176
0.999905 0.649596 0.092179
0.999859 0.68095 0.083482
0.999564 0.653617 0.101023
0.995913 0.671433 0.0984
0.999962 0.658648 0.08327
0.809139 0.69228 0.082562
0.509939 0.866892 0.099412
0.312319 0.700079 0.117953
0.076068 0.683402 0.066652
0.041211 0.801318 0.052108
0.072576 0.901951 0.071053
0.157844 0.554168 0.137405
0.647394 0.54296 0.157937
0.624214 0.748063 0.148417
0.05616 0.864852 0.068526
0.351909 0.860893 0.073225
0.574743 0.868443 0.143783
0.575 0.883482 0.19126
0.548934 0.892718 0.167963
0.92713 0.890573 0.160299
0.851993 0.896576 0.159459
0.726178 0.91084 0.19954
0.466236 0.907634 0.188223
0.2882 0.90553 0.180827
0.314095 0.903487 0.186
0.344648 0.89729 0.208872
0.310761 0.894909 0.16486
0.294706 0.899707 0.18998
0.293681 0.911152 0.183725
0.24582 0.92713 0.166833
0.210188 0.931945 0.197006
0.264519 0.944899 0.163694
0.316614 0.947219 0.135198
0.317095 0.932935 0.086167
0.282078 0.922859 0.135791
0.087344 0.920506 0.152996
0.037254 0.907104 0.164471
0.056691 0.715904 0.166256
0.050024 0.713478 0.14145
0.017346 0.763661 0.149111
0.084235 0.797294 0.147599
0.119875 0.821148 0.124079
0.103507 0.918116 0.103672
0.072636 0.907512 0.089942
0.079323 0.895107 0.098308
0.092288 0.907751 0.082605
0.094117 0.932725 0.07855
0.098567 0.931923 0.106516
0.245411 0.92371 0.08477
0.363875 0.918474 0.078545
0.37471 0.91879 0.091441
0.373233 0.913907 0.112902
0.472619 0.930376 0.213831
0.537102 0.933406 0.171689
0.487634 0.931844 0.1063
0.541468 0.915465 0.16327
0.673875 0.905216 0.221546
0.682044 0.909159 0.223428
0.861785 0.930319 0.216089
0.938219 0.940808 0.228722
0.94308 0.943899 0.233054
0.940709 0.942688 0.292573
0.990293 0.934558 0.327123
0.998388 0.948654 0.326026
0.999121 0.96341 0.331604
0.999934 0.961706 0.32936
0.999404 0.965132 0.332764
0.999717 0.957303 0.309008
0.999775 0.923102 0.308035
0.991755 0.905613 0.313958
0.983911 0.912862 0.277294
0.990589 0.928502 0.267124
0.989944 0.927195 0.242616
0.988654 0.921656 0.246467
0.983785 0.924916 0.254494
0.954778 0.93034 0.264441
0.927291 0.925462 0.260807
0.922427 0.920775 0.253439
0.924188 0.927189 0.21638
0.913825 0.919029 0.225356
0.927839 0.913624 0.253866
0.930585 0.921627 0.234208
0.91602 0.924807 0.244242
0.916458 0.897946 0.265537
0.918633 0.889994 0.248101
0.922355 0.89162 0.20668
0.922523 0.9009 0.22305
0.920514 0.917739 0.329096
0.923932 0.924618 0.324171
0.91958 0.916319 0.30333
0.833258 0.917112 0.268633
0.512911 0.926422 0.274825
0.277359 0.928397 0.300402
0.23203 0.92833 0.289542
0.252097 0.925002 0.24218
0.272311 0.938141 0.309529
0.246307 0.942113 0.350902
0.252764 0.934642 0.340996
0.236429 0.928962 0.379428
0.110985 0.933449 0.358679
0.022703 0.940868 0.308354
0.092737 0.958306 0.282549
0.112287 0.967918 0.240096
0.128128 0.964367 0.253392
0.156863 0.961193 0.256278
0.175495 0.970874 0.25163
0.206368 0.977408 0.242513
0.273656 0.974248 0.220032
0.339981 0.979034 0.219354
0.369933 0.964646 0.169865
0.39382 0.950389 0.226
0.453171 0.945328 0.245702
0.511593 0.936094 0.254525
0.513468 0.745012 0.209754
0.526206 0.767372 0.212083
0.573926 0.777832 0.240365
0.452927 0.893738 0.275516
0.555581 0.958429 0.283626
0.923174 0.946583 0.214123
0.999832 0.928098 0.205431
0.994557 0.91105 0.179751
0.994095 0.899243 0.152042
0.996882 0.89693 0.137946
0.999763 0.898039 0.206591
0.969874 0.884116 0.187369
0.014151 0.895226 0.124232
0.156587 0.837074 0.126484
0.119735 0.841812 0.22522
0.173774 0.856262 0.238534
0.116759 0.84544 0.152717
0.02025 0.852021 0.173483
0.036152 0.867663 0.1534
0.03598 0.865724 0.248945
0.035681 0.865823 0.255182
0.028006 0.864191 0.133029
0.007079 0.860152 0.133514
0.04852 0.851525 0.098645
0.150886 0.82429 0.196855
0.259733 0.825293 0.161577
0.246092 0.841132 0.141977
0.242919 0.830829 0.164082
0.217642 0.827361 0.133217
0.203615 0.81881 0.213002
0.218988 0.811293 0.221768
0.221876 0.814772 0.171269
0.416195 0.817655 0.226055
0.78843 0.82061 0.184618
0.937748 0.829498 0.147899
0.957464 0.838402 0.170669
0.961706 0.818837 0.201911
0.99093 0.79076 0.211028
0.997381 0.791845 0.240782
0.991553 0.811921 0.148366
0.973786 0.814022 0.1728
0.971134 0.811226 0.220259
0.98155 0.817821 0.215391
0.969579 0.821991 0.160977
0.954307 0.821887 0.191534
0.926547 0.82268 0.199247
0.906382 0.852634 0.248442
0.936381 0.866744 0.254242
0.959856 0.862063 0.211469
0.957946 0.856159 0.193645
0.961518 0.865895 0.181585
0.974176 0.862468 0.172058
0.991084 0.864279 0.058301
0.999025 0.865927 0.035005
0.999185 0.870908 0.0568
0.999301 0.903415 0.079161
0.999969 0.92351 0.130551
0.997934 0.903209 0.160746
0.995571 0.899364 0.119171
0.99471 0.913572 0.121685
0.995543 0.903553 0.161541
0.961135 0.902657 0.214671
0.907359 0.915669 0.177944
0.914689 0.917765 0.190972
0.935736 0.914283 0.263269
0.931803 0.898202 0.242672
0.93663 0.867393 0.185713
0.971622 0.862783 0.196915
0.994743 0.857617 0.295787
0.998449 0.848387 0.234139
0.998303 0.857161 0.276691
0.999684 0.868055 0.138895
0.999815 0.866374 0.077591
0.999831 0.861364 0.073063
0.99616 0.865842 0.098645
0.96254 0.856962 0.11376
0.939673 0.839689 0.163124
0.940026 0.840983 0.154864
0.960852 0.840724 0.152816
0.971474 0.82884 0.128326
0.963227 0.824966 0.109431
0.927945 0.841748 0.101771
0.917563 0.846539 0.12236
0.943225 0.823331 0.082237
0.936062 0.824936 0.039363
0.936893 0.829212 0.115332
0.977445 0.827845 0.118439
0.975573 0.8306 0.241259
0.960824 0.824208 0.216159
0.962597 0.835404 0.056032
0.970954 0.856624 0.095823
0.910719 0.8596 0.235862
0.671372 0.841774 0.286974
0.567751 0.837744 0.258061
0.497121 0.833859 0.302077
0.25207 0.826789 0.33066
0.091402 0.829906 0.346616
0.104055 0.815593 0.304528
0.034407 0.815595 0.285344
0.076724 0.80887 0.296529
0.118284 0.728522 0.284426
0.106322 0.72715 0.254113
0.118747 0.740083 0.271037
0.016348 0.789608 0.317816
0.210173 0.825123 0.307865
0.331106 0.843767 0.26451
0.326443 0.839926 0.194262
0.30574 0.841324 0.195104
0.289334 0.846969 0.210085
0.288993 0.841412 0.193852
0.320584 0.841562 0.208355
0.372891 0.855328 0.230911
0.108009 0.878103 0.237023
0.438524 0.900929 0.226385
0.536284 0.909513 0.191207
0.587147 0.924195 0.18643
0.619903 0.934266 0.115203
0.598192 0.942666 0.149753
0.479257 0.952424 0.158789
0.461969 0.950627 0.155733
0.573805 0.918998 0.194134
0.997663 0.894738 0.198457
0.645958 0.895198 0.201101
0.273833 0.891792 0.124202
0.462255 0.883388 0.129603
0.625436 0.889463 0.17289
0.748344 0.889628 0.164445
0.805567 0.890721 0.225792
0.819397 0.89635 0.244332
0.820462 0.894836 0.269995
0.825222 0.894232 0.212256
0.853137 0.899598 0.185104
0.894955 0.89592 0.196721
0.896843 0.882118 0.18834
0.898616 0.840074 0.173975
0.902234 0.822558 0.252726
0.896943 0.831542 0.255942
0.896606 0.829667 0.234982
0.890865 0.818841 0.189672
0.888101 0.813714 0.192714
0.87598 0.823279 0.177857
0.93955 0.822899 0.099563
0.981926 0.823191 0.113956
0.994835 0.824419 0.177867
0.989229 0.79915 0.139648
0.98182 0.746203 0.165409
0.979229 0.761094 0.146174
0.978433 0.790262 0.141587
0.978536 0.787113 0.07806
0.978011 0.787128 0.110316
0.978207 0.680491 0.110699
0.989699 0.777301 0.025842
0.998115 0.785423 0.026982
0.997252 0.797441 0.045792
0.993791 0.809717 0.045575
0.993372 0.820097 0.057976
0.997304 0.839047 0.076453
0.999078 0.868353 0.069047
0.993819 0.872404 0.071632
0.99108 0.885804 0.080279
0.999565 0.949351 0.096204
0.998134 0.964254 0.122857
0.954083 0.968764 0.063521
0.914945 0.953779 0.095613
0.854165 0.979985 0.104365
0.924959 0.980845 0.084007
0.958825 0.980404 0.08471
0.928183 0.956588 0.103591
0.990712 0.931718 0.126956
0.998258 0.945951 0.129924
0.919314 0.934725 0.120482
0.835177 0.912884 0.116221
0.84452 0.962515 0.118821
0.840917 0.915164 0.152039
0.81751 0.861283 0.19086
0.800621 0.601029 0.15861
0.822698 0.520097 0.152779
0.822736 0.657549 0.216932
0.705866 0.704236 0.206275
0.628339 0.593366 0.230707
0.622828 0.653716 0.22036
0.592347 0.723901 0.260203
0.572654 0.647055 0.256356
0.594873 0.549197 0.265243
0.630666 0.526927 0.252462
0.662389 0.515701 0.230787
0.690476 0.499153 0.221852
0.679636 0.516681 0.234881
0.661026 0.592689 0.310859
0.65802 0.597624 0.299443
0.649979 0.553897 0.298506
0.659627 0.423673 0.306834
0.638562 0.44142 0.291559
0.559027 0.434809 0.205072
0.541715 0.441135 0.152906
0.539356 0.363758 0.137372
0.514946 0.365596 0.179549
0.505713 0.343569 0.203166
0.433794 0.336045 0.170409
0.334049 0.33907 0.18171
0.300467 0.320708 0.198582
0.256459 0.232364 0.133725
0.358526 0.166942 0.230472
0.997429 0.130288 0.115815
0.988225 0.086838 0.092241
0.985668 0.097698 0.173877
0.98668 0.199774 0.127796
0.992634 0.373614 0.099961
0.995101 0.314867 0.085433
0.996681 0.292977 0.049788
0.999175 0.267772 0.038967
0.999918 0.319263 0.071099
0.999993 0.328754 0.076559
0.999958 0.337807 0.097429
0.996405 0.314292 0.118311
0.986976 0.36116 0.133878
0.982858 0.45151 0.139102
0.965504 0.461232 0.026718
0.962488 0.411687 0.100872
0.971082 0.44617 0.0922
0.993183 0.449443 0.080332
0.999438 0.444689 0.04837
0.992102 0.441836 0.063594
0.991262 0.426752 0.103033
0.994126 0.422729 0.167722
0.994045 0.546191 0.182202
0.984449 0.578447 0.168106
0.981808 0.572302 0.139373
0.990045 0.531824 0.080014
0.991743 0.506578 0.050589
0.981964 0.524326 0.09165
0.930576 0.525885 0.076653
0.871274 0.494104 0.038629
0.833165 0.480525 0.151244
0.820026 0.254909 0.160656
0.834798 0.271814 0.136021
0.83761 0.324114 0.119404
0.8014 0.378405 0.107531
0.734647 0.385625 0.082996
0.667863 0.397536 0.066267
0.556699 0.386654 0.059425
0.409734 0.392405 0.043234
0.402615 0.478156 0.086837
0.5254 0.541113 0.093003
0.98821 0.551714 0.097618
0.983878 0.540475 0.10179
0.966551 0.587816 0.027403
0.968775 0.67552 0.037101
0.909162 0.741343 0.1196
0.892213 0.822835 0.141572
0.915837 0.872425 0.089346
0.923182 0.888892 0.059454
0.895879 0.893172 0.08062
0.90731 0.895383 0.078169
0.942419 0.912025 0.125393
0.947771 0.931525 0.086701
0.934709 0.950761 0.093514
0.93596 0.950626 0.128157
0.937287 0.971314 0.142506
0.914497 0.982474 0.120806
0.910686 0.984315 0.138316
0.920857 0.983811 0.187536
0.919717 0.980894 0.208471
0.94739 0.982282 0.194378
0.960336 0.980199 0.216202
0.957355 0.98153 0.220775
0.969488 0.985127 0.199508
0.95282 0.981563 0.167473
0.920025 0.983058 0.158797
0.930615 0.988452 0.224789
0.933023 0.970317 0.192999
0.919334 0.877581 0.244821
0.933887 0.843764 0.289528
0.942573 0.841108 0.252911
0.938611 0.844717 0.207486
0.916555 0.847759 0.153444
0.892625 0.842962 0.162675
0.904429 0.836459 0.142654
0.918053 0.830256 0.1912
0.917574 0.830429 0.152606
0.904114 0.823032 0.051037
0.922369 0.79518 0.020817
0.941283 0.771658 0.045799
0.940973 0.755722 0.091703
0.946971 0.754519 0.1053
0.963967 0.74203 0.142656
0.960695 0.729441 0.114641
0.934013 0.724773 0.129779
0.937754 0.714703 0.190012
0.943049 0.710971 0.11678
0.938189 0.698628 0.080688
0.940486 0.687472 0.07871
0.93763 0.683177 0.124304
0.938293 0.664225 0.168524
0.943107 0.652385 0.187676
0.942463 0.65356 0.17876
0.939189 0.673553 0.17766
0.938789 0.700153 0.220973
0.956059 0.678763 0.195156
0.983882 0.675108 0.198822
0.982278 0.701562 0.301378
0.960697 0.715289 0.236495
0.961217 0.720237 0.271312
0.968592 0.675126 0.181776
0.970522 0.538287 0.218261
0.967789 0.520621 0.217188
0.967786 0.512928 0.302624
0.967953 0.484385 0.372973
0.965549 0.456403 0.380739
0.963885 0.438215 0.400402
0.964543 0.393527 0.438799
0.968213 0.241412 0.301008
0.947183 0.207453 0.285992
0.917677 0.201803 0.387765
0.919847 0.1918 0.365125
0.941581 0.193477 0.27515
0.943121 0.173345 0.249041
0.941506 0.136118 0.332536
0.954505 0.136929 0.336039
0.962587 0.137192 0.346936
0.96178 0.152447 0.344191
0.967768 0.182278 0.225597
0.982024 0.176669 0.202243
0.986711 0.15528 0.242656
0.986222 0.211383 0.30263
0.987288 0.262483 0.233506
0.9876 0.302169 0.198294
0.938665 0.275204 0.249776
0.86729 0.216887 0.253992
0.869561 0.298575 0.196243
0.884457 0.316813 0.149439
0.881833 0.343386 0.16302
0.886039 0.393381 0.184397
0.864585 0.39858 0.118673
0.826489 0.37494 0.115198
0.849181 0.415842 0.152477
0.868987 0.47562 0.178572
0.880688 0.468114 0.084851
0.923498 0.440818 0.144768
0.944752 0.437603 0.134082
0.949039 0.454683 0.156157
0.952134 0.496246 0.200455
0.945254 0.538719 0.183243
0.963238 0.558327 0.207029
0.994873 0.555495 0.209151
0.999686 0.564365 0.161223
0.99452 0.570836 0.14331
0.981302 0.573102 0.19874
0.969824 0.713375 0.219313
0.95147 0.783659 0.220269
0.944564 0.796966 0.240178
0.939394 0.801784 0.240733
0.929132 0.827986 0.218875
0.917644 0.843528 0.212463
0.866209 0.805952 0.190515
0.894768 0.768399 0.101154
0.923392 0.762061 0.08658
0.895993 0.772419 0.138238
0.898756 0.778457 0.229771
0.952685 0.774251 0.226402
0.974261 0.788312 0.165075
0.974009 0.817778 0.234314
0.981718 0.813559 0.178472
0.999062 0.807039 0.154001
0.99959 0.807302 0.140397
0.999763 0.811068 0.128288
0.9994 0.809628 0.192768
0.986275 0.800416 0.198738
0.928008 0.793092 0.201244
0.829999 0.777622 0.170352
0.755619 0.791948 0.171405
0.728289 0.824396 0.144371
0.758533 0.819022 0.183719
0.805651 0.814643 0.137787
0.706119 0.821086 0.172512
0.553918 0.813399 0.104915
0.410423 0.81588 0.106749
0.433437 0.815282 0.178182
0.517639 0.816469 0.154691
0.565338 0.83268 0.089399
0.48069 0.843816 0.098449
0.301822 0.848293 0.114554
0.311168 0.831242 0.114216
0.292208 0.750119 0.12261
0.202087 0.711856 0.138548
0.25655 0.72136 0.126249
0.489545 0.7347 0.121545
0.618417 0.730524 0.138456
0.636654 0.720945 0.109919
0.618306 0.704288 0.12931
0.62325 0.743993 0.212999
0.611928 0.768612 0.165093
0.587873 0.781803 0.183651
0.459467 0.829748 0.178407
0.473882 0.829844 0.231359
0.548032 0.839374 0.201766
0.573472 0.849285 0.162231
0.556825 0.83637 0.240915
0.587952 0.801247 0.228944
0.741094 0.767402 0.19158
0.838386 0.75307 0.067677
0.840112 0.763627 0.037576
0.836243 0.768793 0.052745
0.836414 0.771614 0.067545
0.842695 0.772273 0.060326
0.880758 0.748554 0.103625
0.952668 0.748399 0.114871
0.997629 0.757785 0.035311
0.998751 0.763521 0.025205
0.998515 0.757881 0.093857
0.985821 0.763976 0.032949
0.973537 0.778095 0.039681
0.982525 0.787068 0.046638
0.974853 0.830626 0.074508
0.868586 0.857834 0.083201
0.773364 0.860364 0.103356
0.647631 0.871383 0.124471
0.501366 0.878109 0.13406
0.443378 0.858448 0.134747
0.451693 0.8549 0.138138
0.437313 0.869855 0.135363
0.437846 0.875013 0.142246
0.438197 0.883172 0.118086
0.422123 0.883755 0.080408
0.413478 0.88628 0.056856
0.311086 0.897443 0.091948
0.08759 0.890523 0.109739
0.177768 0.884536 0.121436
0.130594 0.891968 0.141713
0.057896 0.89744 0.185559
0.030975 0.889188 0.283643
0.003934 0.864783 0.328911
0.106754 0.866651 0.318059
0.11843 0.884426 0.274856
0.192608 0.892505 0.260571
0.378107 0.890727 0.238602
0.957049 0.894972 0.274945
0.98309 0.891523 0.244615
0.997319 0.885893 0.237112
0.999569 0.890533 0.246555
0.999494 0.853239 0.192036
0.998938 0.825591 0.143384
0.997586 0.820241 0.158422
0.999278 0.825574 0.248902
0.992644 0.804397 0.300625
0.981216 0.782827 0.229596
0.982414 0.767524 0.189354
0.99282 0.791504 0.263002
0.98751 0.783569 0.1879
0.973964 0.762834 0.165101
0.971342 0.758865 0.179885
0.975273 0.743377 0.153759
